BGBE1705,1
BGBB1705,1
BGBB1706,4
BGBE1706,2
BGPP2032,4
BGBE2032,4
BG0G2032,4
BG0C2032,3
BGBB2032,4
BGBR3022,2
BG0G9058,2
BGPP9058,2
BG0099161,3
BG0R1507,1
BGBE1507,1
BGBB2588,4
BG0B667,4
BGDB667,2
BGBB667,5
BG0047812,3
BG0Y6177,2
BG0C6177,2
BGBR70911,6
BGBE70911,3
BG0G2039,4
BG008007,2
BGBE99163,2
BG0W99163,2
BGBE58991,2
BG0G551,1
BGBB551,2
BGBE2039,1
BG0GC9154,1
BGBB8191,2
BGBBC9154,1
BG0P99165,2
BG0G8191,2
BGBB70911,3
BG0W9066,3
BGBR421,4
BGLBE269,3
BGBB9066,4
BGBB99165,2
BGBR58330,2
BGGG99167,3
BGBB58330,1
BGGG22072,2
BG0G22072,1
BGBB22072,1
BGBRM003,6
BGBBM003,3
BG0PM022,4
BG0GM022,3
BGBB8055,3
BGBR8055,3
BGBB99167,2
BGBR201,3
BGBB201,4
BGBR6529,5
BGPP6529,4
BGBB9001,1
BG0R9001,2
BG0R269,2
BG0Y269,3
BGGG17072,3
BG0W18072,1
BG0P15072,1
BGBR5412,1
BG0G2031,2
BGPP2031,1
BG0C2031,1
BGBB2028,1
BGBE2028,3
BG00C2609,4
BG008888,2
BG008006,2
BGGG5182,2
BG0G5182,1
BGBB645,2
BGBB5088,2
BGGG6028,3
BG0G6028,1
BG0G1069,2
BG0G6041,2
BG0099160,3
BG0P99164,4
BG0C99164,4
BG0P99166,2
BGBB336,2
BGBR336,1
BGBB5016,3
BGBR5016,4
BG0S887,1
BGBE6988,2
BGLB6988,2
BGDB6988,2
BGGG6988,2
BGBB6988,1
BG00C2575,3
BGBE2031,1
BGBE53434,2
BG0W53434,2
BGBB53434,1
BG0W40622,3
BGBB40622,2
BG0P15032,1
BG009909S,2
BG009909B,3
BGBB4003,2
BG0R4003,1
BGCFF9114,4
BGCFF2052,5
BGCFF8813,1
BGBBF9940,7
BG0WF9940,5
BGBR9002,4
BG0PF615,1
BG0P511,21
BG0B511,18
BGBE2088,2
BGBR2088,2
BGBB2088,3
BGBR1710,1
BG0G1710,1
BG0GF615,2
BGGGF615,2
BGGG6171,1
BG0O7599,8
BG0P7599,8
BG0R75998,4
BG0P75998,7
BGGG75998,6
BGBE75998,6
BG0P7366,6
BG0G75998,5
BG0G7366,3
BGBE7366,6
BGGG75910,5
BG0P75910,3
BGBE75910,5
BG0P5910,7
BG0G5910,4
BGBE5910,6
BGGG5910,7
BG0G365,6
BGGG365,7
BG004818,5
